2017_MRkD7Az5S9g4y6Vxv9U04g,0.3119318,0.03265077,0.023448288,0.33834428,0.020914167,0.044705927,0.14799646,0.024019271,0.1669989,0.08607188,301,2017_MRkD7Az5S9g4y6Vxv9U04g_0.jpg,1.485,103.61,a road with a long line of trees on each side;a road with a long line of trees on it;a long road with a long line of trees;a road with a long line of trees in the background;a long road with a long line of trees on it
2017_8AQJyuwYfO9aeYhWybrugA,0.3891292,0.027015954,0.015442371,0.21865329,0.01228106,0.02484265,0.160779,0.013864636,0.10739818,0.04824519,301,2017_8AQJyuwYfO9aeYhWybrugA_0.jpg,1.485,103.56,a road that is surrounded by trees;a road that is lined with trees and plants;a road that is lined with trees and grass;a road that is lined with trees and bushes;a road that is lined with trees on both sides
2017_uCx8RtSIPkjH73FsEaLa3w,0.5473401,0.025592208,0.019017786,0.104485005,0.008355409,0.0158467,0.10114151,0.010002673,0.08145884,0.022776008,101,2017_uCx8RtSIPkjH73FsEaLa3w_0.jpg,1.115,104.065,a road with cars parked on the side of the road;a road with cars parked on the side of it;a road with cars parked in the back of it;a road with cars parked on the side;a road with cars parked on the side of the street
2017_-QXEgsA4mbBZQTscqqBn5A,0.44326872,0.022521883,0.016005516,0.19428757,0.011326879,0.0215787,0.13425156,0.011946917,0.10300881,0.04056415,101,2017_-QXEgsA4mbBZQTscqqBn5A_0.jpg,1.475,103.705,a car parked next to a stone wall;a car parked on the side of the road;a car parked on the side of a road;a car driving down a road next to a building;a car parked on the side of a road next to a stone wall
2017_T65raepNSfEdQvoU_nRdcQ,0.54833025,0.021179348,0.016264081,0.11293912,0.00748831,0.014669091,0.12767756,0.00894919,0.07536909,0.022782803,101,2017_T65raepNSfEdQvoU_nRdcQ_0.jpg,1.3,103.625,a car parked on the side of the road;a car parked on the side of the street;a car parked on the side of a road;a car parked on the side of a road next to a building;a car parked on the side of a road near a building
2017_WV-5dk2XvEt1lr_rLwgV-w,0.34787655,0.02734211,0.020128816,0.3190702,0.016906112,0.037398905,0.14379615,0.01937893,0.15947458,0.06833604,301,2017_WV-5dk2XvEt1lr_rLwgV-w_0.jpg,1.4,103.63,a road that is surrounded by grass;a large grassy field with a tree next to it;a road that is surrounded by grass and grass;a road that is surrounded by grass and trees;a road that is surrounded by grass and some trees
2017_i3MhJNBbrL4mBrng_WJQsQ,0.43194956,0.02476576,0.026332527,0.10372347,0.009083867,0.016836584,0.19714919,0.009159654,0.07592398,0.028251112,101,2017_i3MhJNBbrL4mBrng_WJQsQ_0.jpg,1.29,103.84,a skate park in the middle of a city;a skate park in the middle of the city;a skate park in the middle of a city skyline;a skate park in the background of a city;a skate park in the middle of a city with tall buildings
2017_XdF2M78u-u2MNUWCoj8ZfQ,0.3892327,0.028394938,0.016994387,0.27996114,0.014048338,0.029040307,0.15196002,0.016623974,0.116309285,0.060317516,301,2017_XdF2M78u-u2MNUWCoj8ZfQ_0.jpg,1.335,103.825,a grassy field with green grass and trees;a field with green grass and some trees;a grassy field with a green field and trees;a grassy field with green grass and a forest;a grassy field with green grass and a few trees
2017_Q7ShGUBT8n1FTJYBlnUnnA,0.38775492,0.024917215,0.015426219,0.25233692,0.012752324,0.025831342,0.15918246,0.014366299,0.11364156,0.053341955,301,2017_Q7ShGUBT8n1FTJYBlnUnnA_0.jpg,1.48,103.52,a road with a car driving down the road;a car driving down a road in the middle of the day;a car driving down a road next to a forest;a car driving down a road next to a tree;a car driving down a road in the middle of the country
2017_ghZRkWhaSiG8x1Q3rDPpww,0.44832987,0.02170217,0.014396101,0.19379267,0.010357827,0.020190269,0.14355439,0.011595935,0.103987604,0.03724882,101,2017_ghZRkWhaSiG8x1Q3rDPpww_0.jpg,1.47,103.94,a car driving down a street next to houses;a car driving down a road past houses;a view of a street with houses on each side;a view of a street with houses on each side of the road;a view of a street with houses and cars parked on it
2017_iprmFjqWnlVm3wtw9YgMcQ,0.3457135,0.035802454,0.027372956,0.2962469,0.02016285,0.048657835,0.12215376,0.022349596,0.17273915,0.07562095,301,2017_iprmFjqWnlVm3wtw9YgMcQ_0.jpg,1.485,103.715,a view of a highway from a vehicle;the view of a highway from a car window;the view of a highway from a vehicle;a view of a highway from a vehicle window;the view of a highway from the highway
2017_hg9EWKvBwtLTwEHVx6_KCw,0.41151404,0.020742834,0.016364247,0.14558887,0.008173943,0.016632408,0.23046458,0.009241372,0.07841867,0.03369108,502,2017_hg9EWKvBwtLTwEHVx6_KCw_0.jpg,1.17,104.04,a brick sidewalk in the middle of a sunny day;a brick sidewalk in the middle of a park;a brick sidewalk in the middle of the woods;a brick sidewalk in the middle of the day;a brick sidewalk in a wooded area
2017_E1GUByHhxlKFDAHIGlzaPQ,0.53498495,0.024127305,0.01735565,0.12073207,0.00854227,0.017000824,0.1120432,0.010083377,0.078906,0.02676481,101,2017_E1GUByHhxlKFDAHIGlzaPQ_0.jpg,1.39,103.86,a car parked on the side of the road;a car parked on the side of the street;a car parked on the street near a fence;a car parked on the side of a road near a fence;a car parked on the side of a road near a building
2017_CegaZkzXjhDGNbI9PjcR1A,0.45840508,0.022525579,0.015121132,0.1984585,0.010905504,0.02120465,0.12619358,0.011998862,0.1065636,0.03859654,101,2017_CegaZkzXjhDGNbI9PjcR1A_0.jpg,1.135,104.015,a road with a few cars driving down it;a car driving down a street next to a building;a car driving down a street next to a tall building;a car driving down a road next to a forest;a car driving down a road next to a tall building
2017_zqBaevk0ZvdJ5dQJUBcIMg,0.49133667,0.019486725,0.014802218,0.15573218,0.008595586,0.016856998,0.15565756,0.009461641,0.08419603,0.032473147,101,2017_zqBaevk0ZvdJ5dQJUBcIMg_0.jpg,1.365,103.885,an empty street in a residential neighborhood;a narrow street with houses on each side;a narrow street with houses on both sides;an empty street in a residential area with a building in the background;an empty street in a residential area with a building
2017_0TShTlgEyV8tkz4qDdtotg,0.35668206,0.028230995,0.01865521,0.3208065,0.016619503,0.034759015,0.15362304,0.019373953,0.14023346,0.07281238,301,2017_0TShTlgEyV8tkz4qDdtotg_0.jpg,1.335,103.73,an empty road surrounded by some green grass;an empty road surrounded by a grassy field;an empty road surrounded by some grass;an empty road surrounded by a grassy field and trees;an empty road surrounded by some green grass and some trees
2017_C43RyrWZtoU7HC6cxiAh3w,0.5681135,0.034867764,0.022818148,0.11996144,0.01155898,0.022448182,0.08004737,0.015072912,0.08914435,0.030359745,101,2017_C43RyrWZtoU7HC6cxiAh3w_0.jpg,1.295,103.77,a road with a few cars driving down it;a car driving down a road next to a fence;a car driving down a street next to a forest;a car driving down a street next to a fence;a view of a street from the side of a road
2017_RIT7TAXzDLJvu5SCWsEsVg,0.61401075,0.022962928,0.019334197,0.08727166,0.007383049,0.013857126,0.11315119,0.008957565,0.062102944,0.020773888,101,2017_RIT7TAXzDLJvu5SCWsEsVg_0.jpg,1.335,103.945,a car driving down a road next to tall buildings;a car driving down a street next to tall buildings;a car driving down a road next to buildings;a car driving down a road next to a motorcycle;a car driving down a street next to a parking lot
2017_t72JPuw3u3S7bb2GpOgZYg,0.322087,0.030426085,0.024406254,0.33471322,0.019767165,0.0442321,0.1465385,0.021767199,0.17748052,0.07912785,301,2017_t72JPuw3u3S7bb2GpOgZYg_0.jpg,1.445,103.64,a road with a street light next to it;a road with a few birds flying in the air;a road with a few birds flying in the sky;a road with a street light next to a street;a road with a street light next to it and a parking lot
2017_B86I93mXDExrGUTRHa8hvg,0.5653857,0.021379411,0.017032713,0.113793105,0.007874846,0.0148637,0.12721714,0.008929431,0.07010168,0.025818944,101,2017_B86I93mXDExrGUTRHa8hvg_0.jpg,1.335,103.715,a view of a street from behind a fence;a view of a street from the side;a view of a street from the side of the road;a view of a street from the side of a road;a view of a street from the side of a street
2017_83k59YLxBeDrEeaSgH4LgQ,0.38845882,0.029013842,0.01638645,0.19965377,0.013023615,0.02649948,0.13982981,0.015817553,0.12355721,0.044531226,101,2017_83k59YLxBeDrEeaSgH4LgQ_0.jpg,1.39,103.855,a view of a parking lot from an airplane;a view of a parking lot from a car window;a view of a parking lot from a car;a view of a parking lot and houses from the window;a view of a parking lot and houses from the street
2017_EzsPAAIQnykndA-1VgjcHA,0.6208386,0.02635178,0.019598842,0.104727685,0.008837163,0.016241968,0.09772009,0.01116848,0.068594426,0.024016708,101,2017_EzsPAAIQnykndA-1VgjcHA_0.jpg,1.36,103.84,a white truck driving down a street next to tall buildings;a white truck driving down a city street;a white truck parked in front of a building;a white truck parked on the side of the road;a white truck driving down a street next to a tall building
2017_1oPED4DD4TqJjmMrLyE8TA,0.38073012,0.023022741,0.01716569,0.23560214,0.013376355,0.027049392,0.1409241,0.014029741,0.13575691,0.04738152,301,2017_1oPED4DD4TqJjmMrLyE8TA_0.jpg,1.44,103.835,a view of an empty road with a green light;a view of an empty street from the side;a view of an empty road with a street light;a view of an empty street with the sun shining in;a view of an empty street with the sun shining through a window
2017_K28kVd1eH3OQtHi0hy5ujg,0.45327976,0.021901488,0.014824778,0.21533334,0.01074186,0.021199763,0.13712022,0.012472332,0.107231736,0.040190786,301,2017_K28kVd1eH3OQtHi0hy5ujg_0.jpg,1.03,103.995,a car parked on the side of a road;a car parked on the side of the road;a couple of cars parked in front of a building;a car parked on the side of a street;a couple of cars parked on the side of a road
2017_H4q1F62YHp879EpmHEUQsA,0.53177714,0.08992207,0.03383538,0.10998434,0.027852476,0.042999238,0.08984056,0.03885615,0.09420127,0.04313007,101,2017_H4q1F62YHp879EpmHEUQsA_0.jpg,1.105,104.03,a long line of motorcycles parked on the street;a long line of motorcycles parked along the street;a large group of motorcycles parked in a lot;a long line of motorcycles parked on the side of a road;a long line of motorcycles parked on the side of the road
2017_m8ieo-5cpJCnnz9S2oGjpg,0.69554853,0.053994,0.08548519,0.04644981,0.015594751,0.020143747,0.064219415,0.017826527,0.046241045,0.01954487,101,2017_m8ieo-5cpJCnnz9S2oGjpg_0.jpg,1.31,103.855,a yellow bus driving down a city street;a yellow bus driving down a street next to tall buildings;a yellow bus driving down a street past tall buildings;a yellow bus driving down a street with tall buildings;a yellow bus driving down a street in front of tall buildings
2017_B5Z4zYU3hliw6mhpVQmRjg,0.30767363,0.030225724,0.023086041,0.33410722,0.019768268,0.04304886,0.16802469,0.022199154,0.17241344,0.08464041,301,2017_B5Z4zYU3hliw6mhpVQmRjg_0.jpg,1.46,103.975,a long road with a lot of clouds in the sky;a long road with a long line of smoke;a long road with a long line of clouds;a long road with a lot of smoke coming out of it;a long road with a lot of smoke coming from it
2017_mmsH12G3Du_ygDEW_bJt7A,0.34404367,0.035817057,0.019513428,0.20978695,0.016396105,0.033982128,0.14254275,0.018495798,0.14493069,0.048516095,301,2017_mmsH12G3Du_ygDEW_bJt7A_0.jpg,1.38,103.87,a empty parking lot in front of a large building;a large building on the side of the street;a large building on the side of the road;a empty parking lot in front of a building;a large building on the corner of a street
2017_RJjgbFbrN6j2KnNP4dla0Q,0.46359634,0.025004476,0.015443742,0.17183736,0.010148823,0.021007031,0.13986477,0.01131475,0.08907971,0.037638694,101,2017_RJjgbFbrN6j2KnNP4dla0Q_0.jpg,1.33,103.96,a white car driving down a street next to trees;a red car driving down a street past a tall building;a white car driving down a street next to a tree;a red car driving down a street past a green tree;a red car driving down a street next to a tall building
2017_Omk-TH5drBfmncxD-NbfDg,0.56354934,0.020844787,0.020316333,0.08772138,0.006970286,0.013554156,0.13787055,0.007807225,0.06259492,0.02127266,101,2017_Omk-TH5drBfmncxD-NbfDg_0.jpg,1.31,103.7,a white car driving down a street past tall buildings;a white car parked in front of a building;a white car driving down a street next to tall buildings;a white car driving down a road next to tall buildings;a white car driving down a street next to a tall building
2017_PD_ToawV6vsXdCxDi4KOow,0.46905157,0.018568516,0.015370131,0.1546982,0.008288622,0.016396582,0.17719105,0.009331524,0.08458057,0.031510055,101,2017_PD_ToawV6vsXdCxDi4KOow_0.jpg,1.325,103.795,a view of a street with houses and a street;a empty street with a street light and a street;a view of a street with houses and trees on the side;a view of a street with a few houses on each side;a view of a street with a few houses on the side
2017_batr_hrg5eEi3jsw3-FqsQ,0.49612135,0.023543447,0.01639095,0.20997372,0.012194455,0.023568332,0.11746794,0.014057696,0.11128572,0.040483743,301,2017_batr_hrg5eEi3jsw3-FqsQ_0.jpg,1.495,103.715,a car driving down a road next to houses;a car driving down a street next to buildings;a car driving down a road next to buildings;a car driving down a road next to a building;a car driving down a street next to a building
2017_99Qm_YsFiPZZsLxaqccSqw,0.5999016,0.02221927,0.025220424,0.07024413,0.006860107,0.01273641,0.12367979,0.007757008,0.05497411,0.017585754,101,2017_99Qm_YsFiPZZsLxaqccSqw_0.jpg,1.315,103.84,a white car driving down a street past tall buildings;a white truck parked on the side of a road;a white car driving down a street next to tall buildings;a white car driving down a road next to tall buildings;a white car driving down a street next to a tall building
2017_k9byqw038iqd1p9ZABZ8oA,0.3574785,0.029416114,0.016020596,0.20653993,0.013707429,0.026776403,0.15944594,0.015366793,0.11940193,0.04728803,301,2017_k9byqw038iqd1p9ZABZ8oA_0.jpg,1.435,103.59,a highway with a car driving down the road;a long road with a car driving down it;a road with a car driving down the road;a long road with a car driving down the road;a long road with a car driving down it down it
2017_2lmjUwmNJp9rMtMvUiRIag,0.4395062,0.020363003,0.014653891,0.20607659,0.010000557,0.020367146,0.15108252,0.011667132,0.10646659,0.03895077,301,2017_2lmjUwmNJp9rMtMvUiRIag_0.jpg,1.385,103.905,a long road with green grass on it;a view of a city street from across the street;a view of a city street from the street;a view of a city street from the side of the road;a view of a city street from across the road
2017_bej5KRBG9WLQXo6GcFeCiw,0.4027961,0.023517579,0.014439225,0.202725,0.010696173,0.02081281,0.19625038,0.011773258,0.092895925,0.046240807,301,2017_bej5KRBG9WLQXo6GcFeCiw_0.jpg,1.355,103.77,a small garden in the middle of the woods;a tree in the middle of a forest;a tree in the middle of the forest;a tree in the middle of the woods;a small garden in the middle of the forest
