2017_5vMSaDp49S_ol2PCvFPHqA,0.68595237,0.04755941,0.044243753,0.048829436,0.011753917,0.018862218,0.08090773,0.015269369,0.044781834,0.016864538,101,2017_5vMSaDp49S_ol2PCvFPHqA_0.jpg,1.42,103.65,a group of cars parked on the side of the road;a group of cars parked in a parking lot;cars are parked on the side of the road;a group of cars parked on the side of a road;a group of cars parked in the middle of a street
2017_oHTAC0rF4uXDnnv50txnSg,0.6258883,0.027708888,0.02129361,0.0654009,0.007201999,0.014658034,0.10839334,0.008408099,0.049775004,0.017926514,101,2017_oHTAC0rF4uXDnnv50txnSg_0.jpg,1.34,103.91,a car driving down a street next to tall buildings;a car driving down a street near tall buildings;a view of a city street from a distance;a car is driving down the road in a city;a car driving down a street next to a tall building
2017_iZgIGqE5KrJfqU8UUS8RaQ,0.65453756,0.031204611,0.025253415,0.056185693,0.00763303,0.014858961,0.104037195,0.009350896,0.04494396,0.017145246,101,2017_iZgIGqE5KrJfqU8UUS8RaQ_0.jpg,1.37,103.9,a car parked on the side of the road;a car driving down a street next to tall buildings;a car parked on the side of the street;a car parked on the side of a road;a car parked on the side of a street near a building
2017_0PRltWTExeW1SXx0r_6ltA,0.31335384,0.027866751,0.021052182,0.2583602,0.013614863,0.025968462,0.20232925,0.009940594,0.10999155,0.049353063,301,2017_0PRltWTExeW1SXx0r_6ltA_0.jpg,1.38,103.9,a view of a city from across the street;a view of a parking lot with a building in the background;a view of a parking lot and a grassy area;a view of a city from across the street from a park;a view of a city from across the street from a parking lot
2017_yep3ojCx-8d_Ri0NwV9DtA,0.53959364,0.02188611,0.017754614,0.0931164,0.00694555,0.013951093,0.15099388,0.006918132,0.061468184,0.022476971,101,2017_yep3ojCx-8d_Ri0NwV9DtA_0.jpg,1.41,103.75,a large white building on the corner of a street;a large white building on the side of the street;a large white building on the side of a street;a school bus parked outside of a building;a large white building on the side of the road
2017_2wCYrqdPMZDP1Kv1Xf0hdQ,0.44843447,0.035758585,0.018830806,0.19531316,0.016475052,0.029893547,0.10564399,0.011111945,0.143801,0.038047135,101,2017_2wCYrqdPMZDP1Kv1Xf0hdQ_0.jpg,1.32,103.79,a parking lot with a few houses in the background;a parking lot with a building in the background;a parking lot next to a building and a fence;a parking lot with a few houses in the back ground;a parking lot with a few houses in the back
2017_9l3ACR823G60bwO8FzwAMw,0.54691297,0.04577419,0.02619353,0.12303734,0.018437356,0.029846013,0.08646971,0.013766855,0.12247947,0.032776207,101,2017_9l3ACR823G60bwO8FzwAMw_0.jpg,1.44,103.92,a group of motorcycles parked next to each other;a group of motorcycles parked on the side of a road;a group of motorcycles parked in a parking lot;a large group of motorcycles parked in a parking lot;a group of motorcycles parked next to a parking lot
2017_BM0jQflu9c9DAV1j6bbiUw,0.33646175,0.02575466,0.022021562,0.23256266,0.01135397,0.022534668,0.2083694,0.009976596,0.07986772,0.04852566,301,2017_BM0jQflu9c9DAV1j6bbiUw_0.jpg,1.46,103.94,a road that is surrounded by grass and grass;a narrow road in the middle of the country side;a narrow road in the middle of the country road;a narrow road in the middle of a field;a narrow road in the middle of the country
2017_Perdd5dKDsIrnntxba665A,0.628526,0.027409017,0.019319922,0.07297099,0.007335126,0.015433908,0.11560178,0.008397102,0.04925117,0.018461883,101,2017_Perdd5dKDsIrnntxba665A_0.jpg,1.04,103.97,a narrow street with a building on the side;a narrow road between two buildings on a cloudy day;a narrow street with a white building on the side;a narrow street with a building on the side and a road;a narrow street with a building on the side and a street
2017_YegCYk-lL58yrPn1MI8RYA,0.3806337,0.026134849,0.017193168,0.21595946,0.01228416,0.02221626,0.15522292,0.008518338,0.11039516,0.03996405,301,2017_YegCYk-lL58yrPn1MI8RYA_0.jpg,1.33,103.81,a road with a long line of trees on it;a road with a long line of trees on each side;a road with trees on both sides of it;a road with a long line of trees on both sides;a road with trees on each side and trees on each side
2017_aBymkYQyLrUoF06ToXywjA,0.58122444,0.031190306,0.020232439,0.10340923,0.010779679,0.020119548,0.09106487,0.009496123,0.07193869,0.023470312,101,2017_aBymkYQyLrUoF06ToXywjA_0.jpg,1.04,103.94,a car parked on the side of the road;a car parked on the side of a road;a car parked on the side of a street;a car parked on the side of the street;a car parked on the side of a narrow road
2017_P_Ocy_gRhZcpnFCM5sBdkw,0.37387192,0.025107682,0.019706875,0.21535042,0.010577977,0.021049708,0.19158629,0.008674353,0.080495566,0.039957583,301,2017_P_Ocy_gRhZcpnFCM5sBdkw_0.jpg,1.45,103.58,a narrow street with houses on both sides;a road with a car parked on the side;a narrow road with a car parked on the side;a road with a car parked on the side of it;a narrow road with a truck parked on the side
2017_zKQqA0tNSy9AIT2-XYlyow,0.29048517,0.031515956,0.023352414,0.31172746,0.015570641,0.032346696,0.21386194,0.012306988,0.107188076,0.06178102,301,2017_zKQqA0tNSy9AIT2-XYlyow_0.jpg,1.29,103.88,a long road with a long line of trees;a long road with a long line of trees on it;a long road with a long row of trees;a long road with a long line of trees on both sides;a long road with a long line of trees on the side
2017_lHfA9JqWiMhDAm2x36YRLA,0.36867857,0.059993178,0.030261368,0.2613503,0.031945914,0.05597329,0.10956994,0.020262748,0.24237338,0.06218621,301,2017_lHfA9JqWiMhDAm2x36YRLA_0.jpg,1.27,103.62,a parking lot with a building in the background;a parking lot next to a parking lot;a parking lot next to a parking lot with a fence;a parking lot next to a parking lot and a building;a parking lot with a building and a fence
2017_vGUHwS7-umahb58bK13M4Q,0.45965812,0.05649081,0.029199898,0.19420034,0.027742475,0.04575959,0.097373664,0.019603431,0.18926403,0.047823012,101,2017_vGUHwS7-umahb58bK13M4Q_0.jpg,1.42,103.8,a couple of trucks driving down a road;a white truck driving down a highway next to another truck;a semi truck driving down a highway next to another truck;a white truck driving down a street next to a field;a semi truck driving down a highway next to a field
2017_lk1Xngk5eF-p7U6192mJ4Q,0.6469222,0.0303455,0.021754771,0.069251806,0.008059889,0.016643316,0.09895551,0.009426594,0.0501903,0.018177569,101,2017_lk1Xngk5eF-p7U6192mJ4Q_0.jpg,1.48,103.95,a bus parked on the side of the road;a bus parked on the side of a road;a bus parked on the side of a street;a long road with a bus parked on the side of it;a long street with a bus parked on the side of it
2017_TnFGJw2B5wFv9UBBK6u2Dg,0.3970002,0.050029904,0.024258703,0.24466029,0.026375115,0.050185382,0.12038088,0.016426265,0.19463333,0.05167383,301,2017_TnFGJw2B5wFv9UBBK6u2Dg_0.jpg,1.42,103.77,a long road with a few cars driving down it;a long road with some cars on it;a long road with some cars driving down it;a long road with a long line of trees;a long road with a long line of trees on each side
2017_gdhn0RQboG8FkXdhiA-XZg,0.2503771,0.039153665,0.029530525,0.3767904,0.02263689,0.047290087,0.24905446,0.01781401,0.121058315,0.09001917,301,2017_gdhn0RQboG8FkXdhiA-XZg_0.jpg,1.39,103.6,a grassy field with a fence and trees;a field with a fence and a tree;a field with a fence and some trees;a grassy field with a fence and a tree;there is a small garden in the middle of the field
2017_pTm9Pi50XnOg1BEe4ta_SA,0.35100293,0.026732206,0.019380271,0.2182174,0.011350066,0.023480862,0.20340249,0.009170026,0.08707878,0.04383707,301,2017_pTm9Pi50XnOg1BEe4ta_SA_0.jpg,1.28,103.86,a view of a two lane street from a car;a view of a two lane street from a vehicle;a view of a two lane road with trees and bushes;a view of a two lane road with trees and a blue sky;a view of a two lane road with trees and a building
2017_1PqgGFcbezxD_wLgBeZpBQ,0.46563703,0.05533877,0.027373612,0.17857817,0.023318857,0.043644905,0.09940657,0.017145991,0.18401554,0.043920457,101,2017_1PqgGFcbezxD_wLgBeZpBQ_0.jpg,1.45,103.91,a empty parking lot with houses in the background;a parking lot with a few houses in the background;a empty parking lot with a few houses in the background;a empty parking lot in the middle of the day;a empty parking lot in the middle of the day time
2017_88EbLxaIB3vH9mUXi42R7g,0.28810036,0.06772062,0.03922707,0.31678838,0.043046832,0.07667509,0.1577029,0.026198864,0.2647796,0.08762103,301,2017_88EbLxaIB3vH9mUXi42R7g_0.jpg,1.39,103.99,an empty road with a train passing by;a long road with a long line of traffic;an empty road with a train passing by trees;a long road with a long line of trees on it;a long road with a long line of trees on both sides
2017_--9yNxPb4zz9ZBGMvqYbNg,0.3866408,0.02322641,0.018168211,0.19800645,0.009897083,0.01871261,0.17099512,0.007994384,0.08559051,0.036049306,101,2017_--9yNxPb4zz9ZBGMvqYbNg_0.jpg,1.03,103.96,a field that has some grass on it;a field that has some grass in it;a field that has a few trees in it;a grassy field with a few trees in the background;a field that has a bunch of grass in it
2017_aO2qdE-r-cbevPuYmL2gQg,0.66216516,0.048521847,0.04438156,0.06325984,0.013569564,0.020832121,0.073603064,0.014666975,0.05479315,0.018948197,101,2017_aO2qdE-r-cbevPuYmL2gQg_0.jpg,1.05,103.97,a street scene with cars buildings and a truck;a street scene with cars buildings and buildings;a street scene with cars buildings and motorcycles;a city street with cars parked on the side;a city street with cars parked on the side of it
2017_jGWVdPYl6G-NzG5ymizbwQ,0.37634423,0.025216281,0.017878383,0.21038604,0.011385918,0.021550775,0.17716601,0.008530289,0.100052595,0.03955221,301,2017_jGWVdPYl6G-NzG5ymizbwQ_0.jpg,1.32,103.71,a long road with a long line of trees on each side;a long road with a long line of trees on it;a long road with a long line of trees;a long road with a long line of trees on the side;a long road with a long line of trees on both sides
2017_PrhkzGRpvOdfuEeOkCVC9A,0.63767624,0.031837225,0.030017525,0.056128174,0.00786525,0.014148295,0.10980058,0.009327441,0.04640001,0.017537177,101,2017_PrhkzGRpvOdfuEeOkCVC9A_0.jpg,1.45,103.82,a city street with tall buildings on each side;a red brick sidewalk in the middle of a city;a red brick sidewalk in a city with tall buildings;a city street with tall buildings and lots of windows;a red brick sidewalk in the middle of the city
2017_dMAjWj_tUOO2f9G5VkUumg,0.59232455,0.03554693,0.023403019,0.09697917,0.011939973,0.021359205,0.085295856,0.010259897,0.07920998,0.02393195,101,2017_dMAjWj_tUOO2f9G5VkUumg_0.jpg,1.39,103.89,a white truck driving down a street next to tall buildings;a white truck driving down a road next to tall buildings;a view of a city from a street;a view of a city street from a car;a white truck driving down a road next to a tall building
2017_H6d3FmgUiIyIwWv81f-BuQ,0.3937699,0.024871677,0.02259019,0.16764012,0.010091335,0.020015776,0.25496185,0.009323776,0.064379275,0.039604813,502,2017_H6d3FmgUiIyIwWv81f-BuQ_0.jpg,1.44,103.94,a view of a street from the side of a road;a view of a street from the side of the road;a view of a street from the side of the street;a view of an empty street with a house in the background;a view of a street from the side of a street
2017_hNjyCvDIq7wtas5Vv8rQKA,0.4491228,0.026237011,0.015159994,0.18132901,0.011478394,0.023088813,0.14635977,0.008420438,0.10077089,0.032140076,101,2017_hNjyCvDIq7wtas5Vv8rQKA_0.jpg,1.37,103.83,a motorcycle parked on the side of a road;a motorcycle parked on the side of the road;a motorcycle parked on the side of a street;a motorcycle parked on the side of the street;a motorcycle parked on the side of a road near a house
2017_07D1NX65dxVaGi92xYGgTQ,0.26106483,0.03767398,0.02433312,0.33956513,0.019090295,0.038749605,0.19073528,0.013543755,0.14650866,0.06750482,301,2017_07D1NX65dxVaGi92xYGgTQ_0.jpg,1.47,103.88,a road that has some grass on it;a paved road with a grassy area in the background;a road that has some grass on the side of it;a long road with green grass on each side;a road that has some grass on the side
2017_PaerS5j4DBbVA2LaDml3PQ,0.37626696,0.058345824,0.028793156,0.26078975,0.03234166,0.05700645,0.11029139,0.0200544,0.225604,0.05899331,301,2017_PaerS5j4DBbVA2LaDml3PQ_0.jpg,1.44,103.81,a road with a few cars driving down it;a highway with a few cars on it;a long road with a long line of traffic;a long road with a long line of trees;a long road with a long line of trees on each side
2017_gtZT25_isPo4bx0qi_icBQ,0.4037544,0.054418683,0.030861557,0.22080699,0.024095714,0.04487887,0.10608694,0.017162234,0.20932892,0.05130267,301,2017_gtZT25_isPo4bx0qi_icBQ_0.jpg,1.43,103.83,a parking lot with a wall painted on it;a parking lot with a large wall painted on it;a parking lot with a large poster on the wall;a parking lot with a large painting of a building;a parking lot with a large wall painted on the side
2017_ikATmQEFP9TNsD2Lz50nug,0.38392168,0.02615714,0.017595679,0.204034,0.012841433,0.022781491,0.15633634,0.008887887,0.11117256,0.03950593,301,2017_ikATmQEFP9TNsD2Lz50nug_0.jpg,1.16,104.04,an empty street with a mountain in the background;an empty street surrounded by a few trees;a dirt road with a sky background;a dirt road with a sky background and trees in the background;an empty street with a mountain in the back ground
2017_TlWh5G9qAYCobqFlnK5T6Q,0.637178,0.029572278,0.02107662,0.07170904,0.007868171,0.01679647,0.10988629,0.009483844,0.048695773,0.018613666,101,2017_TlWh5G9qAYCobqFlnK5T6Q_0.jpg,1.06,103.92,a blue house sitting on the side of a road;a blue truck parked on the side of the road;a blue truck parked on the side of a road;a blue house sitting on the side of a street;a blue house sitting on the side of the road
2017_P4WNOw2Z3JDNzdiYOm8RCg,0.6786148,0.055317312,0.06277591,0.050272793,0.014449656,0.020770848,0.075537175,0.017769098,0.05018726,0.018657029,101,2017_P4WNOw2Z3JDNzdiYOm8RCg_0.jpg,1.42,103.84,a group of cars parked on a city street;a group of cars parked on the street;a group of cars parked on the side of the street;a group of cars parked on the side of the road;a group of cars parked on the side of a road
2017_XmmTrsNxbKC-2R2sD4saxQ,0.49287233,0.051137537,0.030032873,0.16104501,0.02272591,0.038695514,0.09384969,0.016292512,0.17191672,0.04214856,101,2017_XmmTrsNxbKC-2R2sD4saxQ_0.jpg,1.33,103.89,a bus driving down a city street with tall buildings;a city street filled with traffic surrounded by tall buildings;a bus driving down a city street next to tall buildings;a bus driving down a street next to tall buildings;a city street filled with lots of traffic next to tall buildings
2017_aYQFMz_0iZ6hDWmdXfOuEw,0.3019112,0.031172603,0.021443158,0.2842561,0.014749587,0.031175166,0.20015499,0.011494458,0.101695925,0.057427734,301,2017_aYQFMz_0iZ6hDWmdXfOuEw_0.jpg,1.45,103.93,a country road with trees on each side;a country road with trees on both sides;a country road with trees on the side;a road with trees and a sky background;a country road with trees on each side and trees
2017_MgXWTyVtBN0EgheKZBJBuQ,0.3786959,0.032922804,0.020214826,0.23229182,0.017085403,0.029415816,0.12655854,0.01110065,0.15705946,0.0473634,301,2017_MgXWTyVtBN0EgheKZBJBuQ_0.jpg,1.35,103.69,an empty road surrounded by a grassy field;a long road with a long line of trees;an empty road surrounded by a lush green field;a long empty road with a long line of trees;a long road with a long line of trees on it
2017_v4E4X9rGXKama9bS0d_r7w,0.42202526,0.063991874,0.031584203,0.21737221,0.031252056,0.058824807,0.10788643,0.021491706,0.22292736,0.05536568,301,2017_v4E4X9rGXKama9bS0d_r7w_0.jpg,1.33,103.9,a highway with a few cars driving on it;a highway with a few cars driving down it;a highway with a few cars driving down the road;a highway with a few cars driving down the street;a view of a city street from the top of it
2017_Viof8zNacTPK9uRZjIFaiw,0.4532187,0.035752743,0.019081146,0.19562036,0.01608932,0.029720426,0.1003308,0.011198401,0.14217943,0.037808836,101,2017_Viof8zNacTPK9uRZjIFaiw_0.jpg,1.12,104.09,a dirt road with a few cars parked on it;a dirt road with a few buildings in the background;an empty street with no cars on the road;a dirt road with a few cars parked on the side of it;an empty street with no cars parked on the side
2017_xFOfI6OYHg97DQUiLZE-RA,0.3306354,0.08061805,0.03981489,0.31604046,0.046540022,0.093259275,0.13387072,0.031222552,0.29171568,0.08126658,301,2017_xFOfI6OYHg97DQUiLZE-RA_0.jpg,1.38,103.92,a view of a sunset from a car window;a car driving down the road in the middle of the day;a view of a sunset from a highway;a car driving down a road in the middle of the day;a car driving down a road with a sunset in the background
2017_L1Nl9wXWEHL9YLN7dMbTXA,0.54843307,0.036336303,0.024411827,0.109356046,0.013527125,0.02219221,0.08756924,0.011073351,0.09119418,0.027582377,101,2017_L1Nl9wXWEHL9YLN7dMbTXA_0.jpg,1.13,104.03,a group of people riding motorcycles down a street;a group of people riding motorcycles down a road;a group of people riding motorcycles down the road;a group of people riding motorcycles down a city street;a group of people on motorcycles driving down a road
2017_86Bh1XAH5drxBsU0s25ivw,0.33774167,0.045975655,0.025623351,0.2689041,0.026684344,0.047622055,0.14132524,0.016064048,0.20917496,0.06031248,301,2017_86Bh1XAH5drxBsU0s25ivw_0.jpg,1.38,103.57,a view of a highway from a vehicle;a view of a road from a highway;a view of a road with a blue sky in the background;a view of a road with a blue sky;a view of a highway from a vehicle on the road
2017_NN6LpmoiFIjY-6NbgDCZ1g,0.27352008,0.03366807,0.024779648,0.3384471,0.017044872,0.03483683,0.20022774,0.013362706,0.1210199,0.06874639,301,2017_NN6LpmoiFIjY-6NbgDCZ1g_0.jpg,1.36,103.78,a gravel road with a grassy field and trees;a gravel road with a grassy field in the background;a view of a dirt road from a field;a view of a dirt road from a grassy field;a view of a dirt road with trees and a fence
